Time,u1,u2,y1,y2
2010-01-01 20:36:50,5.0,90.0,19.420625089437962,74315.50859221375
2010-01-01 20:37:00,5.0,90.0,24.870567537783508,74361.14730317329
2010-01-01 20:37:10,5.0,90.0,19.815397620229113,74402.59333005021
2010-01-01 20:37:20,5.0,90.0,14.121251137561726,74449.99788114786
2010-01-01 20:37:30,5.0,90.0,17.363724920477697,74490.5093324436
2010-01-01 20:37:40,5.0,90.0,30.671594465539854,74535.85988624275
2010-01-01 20:37:50,5.0,90.0,22.489909500187512,74578.43348122644
2010-01-01 20:38:00,5.0,90.0,33.14773752800443,74621.93295946995
2010-01-01 20:38:10,5.0,90.0,23.151661389374063,74666.86625324171
2010-01-01 20:38:20,5.0,90.0,23.343909104616465,74713.3160530145
2010-01-01 20:38:30,5.0,90.0,31.850065189098302,74755.12667770742
2010-01-01 20:38:40,5.0,90.0,20.75447762650446,74803.14418336922
2010-01-01 20:38:50,5.0,90.0,28.29647736360711,74846.43132738698
2010-01-01 20:39:00,5.0,90.0,30.17646016811581,74889.7195792378
2010-01-01 20:39:10,5.0,90.0,20.632819425238285,74935.17242873744
2010-01-01 20:39:20,5.0,90.0,21.593571696535573,74975.07407936355
2010-01-01 20:39:30,5.0,90.0,16.914744322670103,75022.78180644562
2010-01-01 20:39:40,5.0,90.0,30.743540900659767,75069.94034687248
2010-01-01 20:39:50,5.0,90.0,18.139101501308257,75109.86851429507
2010-01-01 20:40:00,5.0,90.0,31.110781339843697,75151.68115872348
2010-01-01 20:40:10,5.0,11.0,19.63555669856108,75184.96559705092
2010-01-01 20:40:20,5.0,11.0,28.357785008714078,75156.75138395836
2010-01-01 20:40:30,5.0,11.0,27.737534933102417,75117.22809948046
2010-01-01 20:40:40,5.0,11.0,17.192650223877703,75083.35446817745
2010-01-01 20:40:50,5.0,11.0,16.76121993205371,75050.03876638354
2010-01-01 20:41:00,5.0,11.0,26.309578044804297,75009.70967120068
2010-01-01 20:41:10,5.0,11.0,23.799518673665517,74978.0429478968
2010-01-01 20:41:20,5.0,11.0,22.40622667193169,74941.13199193029
2010-01-01 20:41:30,5.0,11.0,19.831190223536442,74908.45588813587
2010-01-01 20:41:40,5.0,11.0,17.10473206025276,74871.6301451383
2010-01-01 20:41:50,5.0,11.0,17.38654301643133,74834.08912550517
2010-01-01 20:42:00,5.0,11.0,30.337990745867902,74807.74644624253
2010-01-01 20:42:10,5.0,11.0,26.967376601646976,74766.29867706145
2010-01-01 20:42:20,5.0,11.0,31.7575053008564,74730.40435769486
2010-01-01 20:42:30,5.0,11.0,23.510456299448897,74695.74289014249
2010-01-01 20:42:40,5.0,11.0,18.883362911660054,74664.64445988052
2010-01-01 20:42:50,5.0,11.0,25.237796615123262,74629.57295274959
2010-01-01 20:43:00,5.0,11.0,30.1229685465147,74595.24933930577
2010-01-01 20:43:10,5.0,11.0,26.490357746788614,74559.81906557026
2010-01-01 20:43:20,5.0,11.0,23.86858591605741,74524.3301480013
2010-01-01 20:43:30,7.0,11.0,29.194560618371252,74486.41720834102
2010-01-01 20:43:40,7.0,11.0,21.43287439039497,74453.69447959433
2010-01-01 20:43:50,7.0,11.0,25.091434178095938,74421.46549148105
2010-01-01 20:44:00,7.0,11.0,19.010347643313253,74384.02267987397
2010-01-01 20:44:10,7.0,11.0,27.285663837808478,74350.18389452876
2010-01-01 20:44:20,7.0,11.0,26.102725899797207,74316.33119316987
2010-01-01 20:44:30,7.0,11.0,19.042166427090816,74281.17192451107
2010-01-01 20:44:40,7.0,11.0,20.18313205559462,74246.97298153516
2010-01-01 20:44:50,7.0,11.0,21.05901655436203,74213.02896841781
2010-01-01 20:45:00,7.0,11.0,16.88278529400211,74180.51860323583
2010-01-01 20:45:10,7.0,11.0,27.94790218876257,74139.79540073598
2010-01-01 20:45:20,7.0,11.0,22.755706024472293,74109.12084743263
2010-01-01 20:45:30,7.0,11.0,24.755413348623776,74068.78150896898
2010-01-01 20:45:40,7.0,11.0,27.94690325209773,74037.20114818422
2010-01-01 20:45:50,7.0,11.0,27.573094723571348,74002.91036712489
2010-01-01 20:46:00,7.0,11.0,23.605399230346674,73966.25677332658
2010-01-01 20:46:10,7.0,11.0,26.488232335950556,73933.6814357524
2010-01-01 20:46:20,7.0,11.0,35.24992657046414,73900.05260600311
2010-01-01 20:46:30,7.0,11.0,23.5864108864215,73863.44805117253
2010-01-01 20:46:40,7.0,11.0,24.618284663979992,73829.80127197172
2010-01-01 20:46:50,7.0,90.0,17.93601548242016,73807.19483931178
2010-01-01 20:47:00,7.0,90.0,19.400321951400503,73849.36203504227
2010-01-01 20:47:10,7.0,90.0,28.33534879167583,73894.63503227508
2010-01-01 20:47:20,7.0,90.0,17.350303012994853,73938.98949818796
2010-01-01 20:47:30,7.0,90.0,15.10656610515625,73984.99477931194
2010-01-01 20:47:40,7.0,90.0,19.7406947807321,74027.95999282003
2010-01-01 20:47:50,7.0,90.0,19.55097753225502,74071.71148503068
2010-01-01 20:48:00,7.0,90.0,18.114679129326447,74114.44300285887
2010-01-01 20:48:10,7.0,90.0,22.979055573856197,74157.26261954465
2010-01-01 20:48:20,7.0,90.0,13.295485412764137,74200.19223768589
2010-01-01 20:48:30,7.0,90.0,13.12129326997417,74246.71666399823
2010-01-01 20:48:40,7.0,90.0,11.181406858877061,74295.63506193811
2010-01-01 20:48:50,7.0,90.0,18.030517067470925,74334.62574798902
2010-01-01 20:49:00,7.0,90.0,18.06494707187272,74381.24881241913
2010-01-01 20:49:10,7.0,90.0,13.325963590941141,74428.09458872474
2010-01-01 20:49:20,7.0,90.0,14.14410524799273,74466.22176067329
2010-01-01 20:49:30,7.0,90.0,12.797985948690883,74511.44578810432
2010-01-01 20:49:40,7.0,90.0,18.710662556414484,74557.66072472687
2010-01-01 20:49:50,7.0,90.0,28.11655502028136,74602.2655803077
2010-01-01 20:50:00,7.0,90.0,17.52656247014577,74648.39735123781
2010-01-01 20:50:10,7.0,90.0,30.1261187080626,74691.70075048617
2010-01-01 20:50:20,7.0,90.0,20.79690046172738,74735.86020332001
2010-01-01 20:50:30,7.0,90.0,3.12022070170139,74775.69211749191
2010-01-01 20:50:40,7.0,90.0,17.82976067672707,74823.40486286394
2010-01-01 20:50:50,7.0,90.0,19.041190320984096,74867.51576098599
2010-01-01 20:51:00,7.0,90.0,13.397529199718681,74914.87165813564
2010-01-01 20:51:10,7.0,90.0,22.63031081179903,74954.47842683764
2010-01-01 20:51:20,7.0,90.0,8.058925592212091,74995.94898085395
2010-01-01 20:51:30,7.0,90.0,2.9506751020818225,75041.81707103769
2010-01-01 20:51:40,7.0,90.0,9.900102194173357,75089.9423448653
2010-01-01 20:51:50,7.0,90.0,14.524260878299213,75132.70433000982
2010-01-01 20:52:00,7.0,90.0,14.885269732538635,75175.16091025101
2010-01-01 20:52:10,7.0,90.0,17.151158164444478,75222.34733878741
2010-01-01 20:52:20,7.0,90.0,9.411250116528784,75266.26052193927
2010-01-01 20:52:30,7.0,90.0,9.605667466983373,75307.54637777894
2010-01-01 20:52:40,7.0,90.0,5.8256334455293555,75347.54634709668
2010-01-01 20:52:50,7.0,90.0,24.90692823824323,75396.27942500448
2010-01-01 20:53:00,7.0,90.0,17.503705909198413,75445.56383402192
2010-01-01 20:53:10,7.0,90.0,24.683771581199323,75484.75370791779
2010-01-01 20:53:20,7.0,90.0,9.052209777798517,75526.67095257153
2010-01-01 20:53:30,7.0,11.0,23.786277546175874,75557.26957187515
2010-01-01 20:53:40,7.0,11.0,6.336287610440484,75526.23588705911
2010-01-01 20:53:50,7.0,11.0,19.09903369920777,75491.50525554692
2010-01-01 20:54:00,7.0,11.0,16.695047022672583,75458.71627293907
2010-01-01 20:54:10,7.0,11.0,22.314492990273937,75420.05108947057
2010-01-01 20:54:20,7.0,11.0,16.575437580124422,75388.0225120362
2010-01-01 20:54:30,7.0,11.0,17.243579050924826,75348.73263775016
2010-01-01 20:54:40,7.0,11.0,27.180921185421457,75318.78936014055
2010-01-01 20:54:50,7.0,11.0,23.06447980460903,75283.60409596645
2010-01-01 20:55:00,7.0,11.0,10.325125301492847,75248.13463670624
2010-01-01 20:55:10,7.0,11.0,11.8154205831177,75214.74076063791
2010-01-01 20:55:20,7.0,11.0,22.62758642549819,75173.8738863107
2010-01-01 20:55:30,7.0,11.0,13.763554193264552,75141.9267465755
2010-01-01 20:55:40,7.0,11.0,7.815319172542718,75106.57854070002
2010-01-01 20:55:50,7.0,11.0,19.207324685062687,75072.7199179091
2010-01-01 20:56:00,7.0,11.0,15.15685485287193,75037.91571405958
2010-01-01 20:56:10,7.0,11.0,13.43126159047563,74999.73222719299
2010-01-01 20:56:20,7.0,11.0,5.7521087945097005,74966.00932594681
2010-01-01 20:56:30,7.0,11.0,20.707069018752517,74932.18431625863
2010-01-01 20:56:40,7.0,11.0,8.203572292358253,74898.03406486909
2010-01-01 20:56:50,7.0,11.0,11.09042131593716,74865.00197905164
2010-01-01 20:57:00,7.0,11.0,14.774291361606926,74827.49565876693
2010-01-01 20:57:10,7.0,11.0,18.74586391693777,74796.73543300973
2010-01-01 20:57:20,7.0,11.0,24.501455378813965,74760.53663457614
2010-01-01 20:57:30,7.0,11.0,14.62096976271648,74727.58871441845
2010-01-01 20:57:40,7.0,11.0,20.21334228178285,74688.05446869986
2010-01-01 20:57:50,7.0,11.0,14.64342485679966,74651.59791745117
2010-01-01 20:58:00,7.0,11.0,24.202267663551353,74620.49759801332
2010-01-01 20:58:10,7.0,11.0,18.371234943691217,74586.44904546448
2010-01-01 20:58:20,7.0,11.0,11.47250125258083,74551.09616801997
2010-01-01 20:58:30,7.0,11.0,4.768002554843463,74513.91477379578
2010-01-01 20:58:40,7.0,11.0,14.328515545196822,74482.36573647175
2010-01-01 20:58:50,7.0,11.0,18.95597328191673,74444.10131366413
2010-01-01 20:59:00,7.0,11.0,21.743462329306354,74413.83803784136
2010-01-01 20:59:10,7.0,11.0,19.706014233337164,74378.87480740857
2010-01-01 20:59:20,7.0,11.0,5.0493212820776385,74341.25313693154
2010-01-01 20:59:30,7.0,11.0,19.02293273352207,74306.8962501154
2010-01-01 20:59:40,7.0,11.0,17.203332931166695,74274.16699697424
2010-01-01 20:59:50,7.0,11.0,22.98207566173936,74238.24300813994
2010-01-01 21:00:00,7.0,11.0,21.271356774402893,74204.17189628526
2010-01-01 21:00:10,7.0,11.0,18.162606846620996,74170.64248321015
2010-01-01 21:00:20,7.0,11.0,16.194930615815316,74135.68143904925
2010-01-01 21:00:30,7.0,11.0,6.047737990096509,74095.37650152223
2010-01-01 21:00:40,7.0,11.0,13.717595507623738,74066.80303727291
2010-01-01 21:00:50,7.0,11.0,21.85962459998799,74027.43106942714
2010-01-01 21:01:00,7.0,11.0,15.512375306398283,73994.07503250398
2010-01-01 21:01:10,7.0,11.0,9.040992190710467,73961.33770007399
2010-01-01 21:01:20,7.0,11.0,17.129935719644166,73921.09512721232
2010-01-01 21:01:30,7.0,11.0,8.39645168142711,73890.69142333479
2010-01-01 21:01:40,7.0,11.0,13.928564158108943,73853.47296325008
2010-01-01 21:01:50,7.0,11.0,8.982198524855118,73819.72402340344
2010-01-01 21:02:00,7.0,11.0,9.627682649792055,73784.26572419405
2010-01-01 21:02:10,7.0,11.0,15.259348069585451,73749.6615956452
2010-01-01 21:02:20,7.0,11.0,2.4156636579404633,73715.5261233581
2010-01-01 21:02:30,7.0,11.0,19.168670330811686,73676.99637208346
2010-01-01 21:02:40,7.0,11.0,10.73724074466918,73645.84405515571
2010-01-01 21:02:50,7.0,11.0,23.696722883316305,73605.19484843111
2010-01-01 21:03:00,7.0,11.0,14.937980388499437,73576.81429537531
2010-01-01 21:03:10,7.0,11.0,19.391000920148393,73540.56931827724
2010-01-01 21:03:20,7.0,11.0,11.495249103677466,73507.68921978064
2010-01-01 21:03:30,7.0,11.0,10.47790627713319,73469.69764678045
2010-01-01 21:03:40,7.0,11.0,10.969369072088512,73438.12811792661
2010-01-01 21:03:50,7.0,11.0,8.546773537524816,73402.29266007696
2010-01-01 21:04:00,7.0,11.0,11.023105747883555,73368.5744767784
2010-01-01 21:04:10,7.0,11.0,5.575267230296765,73332.32842435101
2010-01-01 21:04:20,7.0,11.0,19.590634119117134,73297.02391418896
2010-01-01 21:04:30,7.0,11.0,21.77599076858686,73259.2828232961
2010-01-01 21:04:40,7.0,11.0,9.919731813439387,73225.99977776341
2010-01-01 21:04:50,7.0,11.0,9.3052200710743,73194.72189494203
2010-01-01 21:05:00,7.0,11.0,13.744705620307673,73155.68904492125
2010-01-01 21:05:10,7.0,11.0,18.193042382991443,73125.39724796811
2010-01-01 21:05:20,7.0,11.0,18.55446146644696,73088.22155454215
2010-01-01 21:05:30,7.0,11.0,21.136552364013827,73052.41035396184
2010-01-01 21:05:40,7.0,11.0,13.115627282546106,73021.29070311428
2010-01-01 21:05:50,7.0,11.0,12.867874752964411,72984.19259289461
2010-01-01 21:06:00,7.0,11.0,18.594575437108382,72949.01158556029
2010-01-01 21:06:10,7.0,11.0,15.539749148560977,72917.38027880531
2010-01-01 21:06:20,7.0,11.0,12.509178592601787,72882.45800212258
2010-01-01 21:06:30,7.0,11.0,15.05590631417002,72843.31411018073
2010-01-01 21:06:40,6.0,11.0,13.649305531335758,72808.02985003406
2010-01-01 21:06:50,6.0,90.0,10.248947146848206,72791.09607231949
2010-01-01 21:07:00,6.0,90.0,10.210117776426788,72828.26580362402
2010-01-01 21:07:10,6.0,90.0,10.326391662897104,72877.02171988928
2010-01-01 21:07:20,6.0,90.0,6.305361059053718,72921.78442654363
2010-01-01 21:07:30,6.0,90.0,21.944474602579373,72967.11920080533
2010-01-01 21:07:40,6.0,90.0,17.412680900247192,73010.21252450155
2010-01-01 21:07:50,6.0,90.0,15.24773182460445,73055.39726173453
2010-01-01 21:08:00,6.0,90.0,23.79625189629241,73097.48553468674
2010-01-01 21:08:10,6.0,90.0,17.14755527218978,73140.45663339632
2010-01-01 21:08:20,6.0,90.0,14.077696053686063,73187.83475899641
2010-01-01 21:08:30,6.0,90.0,16.556771136630942,73228.73419886258
2010-01-01 21:08:40,6.0,90.0,10.52062928956525,73273.11607347721
2010-01-01 21:08:50,6.0,90.0,15.577802310720006,73315.87876121255
2010-01-01 21:09:00,6.0,90.0,11.662540110445484,73360.6152557622
2010-01-01 21:09:10,6.0,90.0,21.011325898487975,73408.13737542309
2010-01-01 21:09:20,6.0,90.0,21.533821481157656,73452.61476764244
2010-01-01 21:09:30,6.0,90.0,22.721973879220595,73498.55099306192
2010-01-01 21:09:40,6.0,90.0,15.31690995554693,73538.1232557352
2010-01-01 21:09:50,6.0,90.0,17.172961470224827,73584.04093315227
2010-01-01 21:10:00,6.0,90.0,8.585559202210785,73628.47228566317
2010-01-01 21:10:10,6.0,90.0,20.402222462418557,73672.11463234859
2010-01-01 21:10:20,6.0,90.0,7.1832632387389594,73717.06750932708
2010-01-01 21:10:30,6.0,90.0,14.264708204189601,73758.8163310459
2010-01-01 21:10:40,6.0,90.0,12.47877750336388,73802.19844356741
2010-01-01 21:10:50,6.0,90.0,24.681696504442453,73849.76053725899
2010-01-01 21:11:00,6.0,90.0,28.027170302708647,73890.89292837764
2010-01-01 21:11:10,6.0,90.0,21.488851446832424,73936.7046553976
2010-01-01 21:11:20,6.0,90.0,18.86524775774577,73982.75120692383
2010-01-01 21:11:30,6.0,90.0,11.25017743545563,74023.16277429849
2010-01-01 21:11:40,6.0,90.0,15.682137885562861,74068.73821115286
2010-01-01 21:11:50,6.0,90.0,16.644207248006136,74114.16414585014
2010-01-01 21:12:00,6.0,90.0,13.734232217026939,74157.75057733672
2010-01-01 21:12:10,6.0,90.0,14.024525665593346,74198.79894478696
2010-01-01 21:12:20,6.0,90.0,11.684010585250892,74245.05316391129
2010-01-01 21:12:30,6.0,90.0,23.750437958916564,74294.61335315465
2010-01-01 21:12:40,6.0,90.0,20.542129851039356,74333.58819031554
2010-01-01 21:12:50,6.0,90.0,23.989760101741034,74377.58473615415
2010-01-01 21:13:00,6.0,90.0,25.12611730202477,74425.43769264659
2010-01-01 21:13:10,6.0,90.0,27.39933177748382,74468.70260927899
2010-01-01 21:13:20,6.0,90.0,17.475483209674447,74511.44722491915
2010-01-01 21:13:30,6.0,90.0,11.381212206574578,74554.6823210516
2010-01-01 21:13:40,6.0,90.0,12.606981003767524,74597.02044341821
2010-01-01 21:13:50,6.0,90.0,20.275252964427935,74645.46726498516
2010-01-01 21:14:00,6.0,90.0,11.903576855747096,74684.6652029128
2010-01-01 21:14:10,6.0,90.0,15.058214306121736,74732.37444485757
2010-01-01 21:14:20,6.0,90.0,21.65294153251185,74778.88975298748
2010-01-01 21:14:30,6.0,90.0,19.76867288603556,74816.74485318488
2010-01-01 21:14:40,6.0,90.0,15.100149314405321,74863.16115199277
2010-01-01 21:14:50,6.0,90.0,17.761492263243646,74908.86275169352
2010-01-01 21:15:00,6.0,90.0,24.04152319552517,74952.06778802976
2010-01-01 21:15:10,6.0,90.0,7.086730696066091,74996.980101608
2010-01-01 21:15:20,6.0,90.0,13.13570841011094,75043.55128087259
2010-01-01 21:15:30,6.0,90.0,25.352628054703544,75085.19673307899
2010-01-01 21:15:40,6.0,90.0,16.87247616846309,75128.87770767207
2010-01-01 21:15:50,6.0,90.0,11.574408047450413,75175.55238301354
2010-01-01 21:16:00,6.0,90.0,16.86195657621204,75216.50671174706
2010-01-01 21:16:10,6.0,90.0,20.07853963264607,75262.68264972507
2010-01-01 21:16:20,6.0,90.0,14.193427518288537,75307.64411874469
2010-01-01 21:16:30,6.0,90.0,19.24931373067761,75350.78226546392
2010-01-01 21:16:40,6.0,90.0,3.389741027614626,75393.18321894639
2010-01-01 21:16:50,6.0,90.0,20.978055246469296,75441.22460261719
2010-01-01 21:17:00,6.0,90.0,26.07487006244469,75483.12497013634
2010-01-01 21:17:10,6.0,90.0,29.156188208052086,75530.15469554262
2010-01-01 21:17:20,6.0,90.0,11.919301989258278,75569.22023156106
2010-01-01 21:17:30,6.0,90.0,24.29763231661522,75616.24075334377
2010-01-01 21:17:40,6.0,90.0,14.67897017646014,75659.30575606291
2010-01-01 21:17:50,6.0,90.0,15.213324467491251,75706.53100650762
2010-01-01 21:18:00,6.0,90.0,14.194112736540566,75748.17785337786
2010-01-01 21:18:10,6.0,90.0,18.408698101647865,75792.37710191925
2010-01-01 21:18:20,6.0,90.0,17.638285175909118,75837.6321439776
2010-01-01 21:18:30,6.0,90.0,17.31768444348589,75885.4046193813
2010-01-01 21:18:40,6.0,90.0,17.51719466083978,75927.9158805018
2010-01-01 21:18:50,6.0,90.0,9.234847985793142,75969.01617700279
2010-01-01 21:19:00,6.0,90.0,15.937719343455873,76012.31517551173
2010-01-01 21:19:10,6.0,90.0,16.528739413169966,76059.22269413888
2010-01-01 21:19:20,6.0,90.0,24.43541421490195,76104.01158361124
2010-01-01 21:19:30,6.0,90.0,11.828735583917183,76148.84956126037
2010-01-01 21:19:40,6.0,90.0,13.861985363268897,76192.32311243773
2010-01-01 21:19:50,6.0,90.0,10.907169116270506,76234.10508153253
2010-01-01 21:20:00,6.0,90.0,18.727543283512304,76278.6333683802
2010-01-01 21:20:10,6.0,90.0,26.761541860471137,76323.74240148
2010-01-01 21:20:20,6.0,90.0,15.151785248279905,76366.73047330194
2010-01-01 21:20:30,6.0,90.0,21.729319884493798,76408.36054153567
2010-01-01 21:20:40,6.0,90.0,20.466032858834353,76455.86091172694
2010-01-01 21:20:50,6.0,90.0,18.38802678445337,76497.38047143671
2010-01-01 21:21:00,6.0,90.0,21.50094386248287,76542.79044209834
2010-01-01 21:21:10,6.0,90.0,22.96030550692456,76588.38906726646
2010-01-01 21:21:20,6.0,90.0,20.78499776454673,76628.88815656042
2010-01-01 21:21:30,6.0,90.0,19.723816220690715,76676.83359935146
2010-01-01 21:21:40,6.0,90.0,23.62568392939987,76719.70034640384
2010-01-01 21:21:50,6.0,90.0,17.662570322017913,76763.78384297808
2010-01-01 21:22:00,6.0,90.0,17.212260575916986,76807.88783174595
2010-01-01 21:22:10,6.0,90.0,19.6248987812701,76849.46173878519
2010-01-01 21:22:20,6.0,90.0,11.134157963817405,76893.45965444643
2010-01-01 21:22:30,6.0,90.0,9.00081214003168,76944.294629462
2010-01-01 21:22:40,6.0,90.0,17.19350422122662,76986.37162146039
2010-01-01 21:22:50,6.0,90.0,15.934479660835407,77026.72513340462
2010-01-01 21:23:00,6.0,90.0,25.74123938327811,77073.4000272532
2010-01-01 21:23:10,6.0,90.0,25.019531445117046,77122.00748243938
2010-01-01 21:23:20,6.0,90.0,14.768534487076531,77164.16173087162
2010-01-01 21:23:30,6.0,90.0,26.490983611741626,77207.45889347828
2010-01-01 21:23:40,6.0,90.0,19.720799293931137,77250.58078438527
2010-01-01 21:23:50,6.0,90.0,19.522157455295346,77295.1942723925
2010-01-01 21:24:00,6.0,90.0,20.467171903554497,77338.47882847901
2010-01-01 21:24:10,6.0,90.0,17.41813039971445,77386.08252865824
2010-01-01 21:24:20,6.0,90.0,19.30782221837975,77426.58975766214
2010-01-01 21:24:30,6.0,90.0,14.582274012448579,77470.3275881943
2010-01-01 21:24:40,6.0,90.0,20.737720786702194,77518.35014231822
2010-01-01 21:24:50,6.0,90.0,19.713459723915616,77563.35776106555
2010-01-01 21:25:00,6.0,90.0,14.484124846558677,77605.4393396478
2010-01-01 21:25:10,6.0,90.0,24.405171305678188,77647.22885611966
2010-01-01 21:25:20,6.0,90.0,25.0860393232187,77691.35407411792
2010-01-01 21:25:30,6.0,90.0,17.702019022792726,77737.92974232289
2010-01-01 21:25:40,6.0,90.0,13.814482374952593,77778.28894170528
2010-01-01 21:25:50,6.0,90.0,13.864606938779165,77825.00346144591
2010-01-01 21:26:00,6.0,90.0,26.117343852091274,77869.95354137853
2010-01-01 21:26:10,6.0,90.0,23.607908697238518,77911.76613498373
2010-01-01 21:26:20,6.0,90.0,21.155983593095762,77955.08841075792
2010-01-01 21:26:30,6.0,90.0,28.892737462530317,78002.23228279983
2010-01-01 21:26:40,6.0,90.0,19.764710482257822,78047.7007548225
2010-01-01 21:26:50,6.0,11.0,16.58537858347159,78078.41238081949
2010-01-01 21:27:00,6.0,11.0,20.087135237087047,78044.61263985347
2010-01-01 21:27:10,6.0,11.0,24.119259054527255,78006.23645736508
2010-01-01 21:27:20,6.0,11.0,16.17108491526752,77974.30875810425
2010-01-01 21:27:30,6.0,11.0,20.78364362216703,77937.06221436174
2010-01-01 21:27:40,6.0,11.0,25.034788304912816,77899.31747474457
2010-01-01 21:27:50,6.0,11.0,33.04335158234218,77865.013329092
2010-01-01 21:28:00,6.0,11.0,22.72802735916411,77834.9572080661
2010-01-01 21:28:10,6.0,11.0,16.055597453631353,77799.77685722522
2010-01-01 21:28:20,6.0,11.0,18.043226671232535,77764.56259065893
2010-01-01 21:28:30,6.0,11.0,10.898696337548671,77725.87741282464
2010-01-01 21:28:40,6.0,11.0,16.3856289134404,77697.70688429047
